date,time,day_of_week,male_adult,female_adult,male_old,female_old,male_young,female_young
2024-11-11,08:00,월,214,154,336,107,245,31
2024-11-11,09:00,월,86,124,30,114,90,15
2024-11-11,10:00,월,190,62,222,32,200,56
2024-11-11,11:00,월,83,58,128,139,52,19
2024-11-11,12:00,월,271,93,73,142,274,70
2024-11-11,13:00,월,171,105,129,52,42,29
2024-11-11,14:00,월,137,64,140,83,70,147
2024-11-11,15:00,월,209,16,23,70,104,28
2024-11-11,16:00,월,122,77,127,124,55,39
2024-11-11,17:00,월,32,142,161,138,105,150
2024-11-11,18:00,월,73,124,68,74,307,142
2024-11-11,19:00,월,74,105,124,53,35,100
2024-11-11,20:00,월,171,129,208,29,192,55
2024-11-11,21:00,월,208,20,132,124,218,53
2024-11-11,22:00,월,27,26,87,63,33,45
2024-11-11,23:00,월,30,43,14,12,18,65
2024-11-12,00:00,화,26,64,12,41,98,28
2024-11-12,01:00,화,70,33,124,18,90,26
2024-11-12,02:00,화,22,76,125,21,84,40
2024-11-12,03:00,화,110,40,20,24,100,14
2024-11-12,04:00,화,26,34,112,83,64,41
2024-11-12,05:00,화,37,56,92,10,13,58
2024-11-12,06:00,화,186,16,196,64,231,83
2024-11-12,07:00,화,300,115,298,112,242,240
2024-11-12,08:00,화,207,34,92,124,276,163
2024-11-12,09:00,화,202,99,99,50,168,23
2024-11-12,10:00,화,220,130,223,83,144,47
2024-11-12,11:00,화,30,114,211,105,176,25
2024-11-12,12:00,화,131,151,201,196,278,194
2024-11-12,13:00,화,45,109,293,215,95,125
2024-11-12,14:00,화,190,165,54,79,153,23
2024-11-12,15:00,화,26,157,206,62,68,92
2024-11-12,16:00,화,182,130,113,105,99,23
2024-11-12,17:00,화,220,25,231,92,37,108
2024-11-12,18:00,화,363,40,346,42,100,39
2024-11-12,19:00,화,96,168,226,144,79,107
2024-11-12,20:00,화,149,111,25,118,231,57
2024-11-12,21:00,화,156,89,99,57,40,67
2024-11-12,22:00,화,49,51,123,22,44,57
2024-11-12,23:00,화,96,28,41,80,109,29
2024-11-13,00:00,수,112,54,98,70,81,33
2024-11-13,01:00,수,90,49,36,36,118,52
2024-11-13,02:00,수,41,52,98,72,86,58
2024-11-13,03:00,수,52,15,76,65,55,56
2024-11-13,04:00,수,22,56,48,17,54,38
2024-11-13,05:00,수,24,52,124,43,104,24
2024-11-13,06:00,수,216,109,171,78,250,112
2024-11-13,07:00,수,204,132,45,41,192,70
2024-11-13,08:00,수,194,160,315,88,359,69
2024-11-13,09:00,수,148,126,99,19,242,38
2024-11-13,10:00,수,42,17,248,75,85,139
2024-11-13,11:00,수,64,78,39,163,204,165
2024-11-13,12:00,수,103,167,213,88,83,42
2024-11-13,13:00,수,70,202,145,39,147,87
2024-11-13,14:00,수,78,27,99,151,133,84
2024-11-13,15:00,수,144,147,207,70,57,73
2024-11-13,16:00,수,136,167,244,45,51,112
2024-11-13,17:00,수,134,163,69,115,175,89
2024-11-13,18:00,수,143,235,207,123,291,103
2024-11-13,19:00,수,139,184,270,45,327,54
2024-11-13,20:00,수,209,126,200,117,223,31
2024-11-13,21:00,수,218,112,213,136,114,33
2024-11-13,22:00,수,20,70,31,28,78,73
2024-11-13,23:00,수,20,75,70,48,124,35
2024-11-14,00:00,목,122,15,97,23,45,59
2024-11-14,01:00,목,61,80,51,9,83,37
2024-11-14,02:00,목,33,38,137,21,137,22
2024-11-14,03:00,목,134,47,24,24,103,26
2024-11-14,04:00,목,106,46,88,19,46,18
2024-11-14,05:00,목,108,42,31,39,83,75
2024-11-14,06:00,목,239,60,242,115,237,97
2024-11-14,07:00,목,328,133,191,95,147,210
2024-11-14,08:00,목,322,56,284,54,330,112
2024-11-14,09:00,목,212,173,146,80,92,151
2024-11-14,10:00,목,226,48,133,158,101,85
2024-11-14,11:00,목,31,88,67,153,142,19
2024-11-14,12:00,목,250,155,272,144,210,182
2024-11-14,13:00,목,191,56,194,133,324,69
2024-11-14,14:00,목,29,169,160,140,149,89
2024-11-14,15:00,목,120,61,174,55,62,178
2024-11-14,16:00,목,167,20,213,19,40,67
2024-11-14,17:00,목,140,145,73,31,246,170
2024-11-14,18:00,목,216,119,282,97,239,271
2024-11-14,19:00,목,93,219,378,67,158,115
2024-11-14,20:00,목,221,31,103,89,97,180
2024-11-14,21:00,목,255,79,101,161,37,69
2024-11-14,22:00,목,53,16,101,73,90,24
2024-11-14,23:00,목,85,49,24,62,128,84
2024-11-15,00:00,금,73,16,86,35,103,26
2024-11-15,01:00,금,124,52,34,85,91,38
2024-11-15,02:00,금,49,92,122,81,22,69
2024-11-15,03:00,금,105,93,15,36,36,68
2024-11-15,04:00,금,90,35,80,81,142,68
2024-11-15,05:00,금,87,62,40,53,142,58
2024-11-15,06:00,금,252,64,31,198,136,57
2024-11-15,07:00,금,265,186,265,113,145,95
2024-11-15,08:00,금,440,189,52,231,129,273
2024-11-15,09:00,금,285,145,75,129,173,31
2024-11-15,10:00,금,183,49,52,43,214,127
2024-11-15,11:00,금,161,103,248,115,260,109
2024-11-15,12:00,금,357,233,255,98,194,260
2024-11-15,13:00,금,82,175,178,111,351,161
2024-11-15,14:00,금,287,77,80,136,105,124
2024-11-15,15:00,금,234,65,146,179,116,55
2024-11-15,16:00,금,205,57,211,32,169,21
2024-11-15,17:00,금,293,51,34,79,108,171
2024-11-15,18:00,금,283,281,61,222,440,270
2024-11-15,19:00,금,363,223,136,275,201,55
2024-11-15,20:00,금,102,134,237,183,189,149
2024-11-15,21:00,금,251,118,54,155,125,115
2024-11-15,22:00,금,82,84,135,58,49,85
2024-11-15,23:00,금,119,42,25,16,103,31
2024-11-16,00:00,토,83,71,63,22,51,73
2024-11-16,01:00,토,104,32,146,18,69,89
2024-11-16,02:00,토,164,69,66,117,181,34
2024-11-16,03:00,토,115,95,140,17,36,93
2024-11-16,04:00,토,135,105,40,109,58,73
2024-11-16,05:00,토,121,90,126,22,103,70
2024-11-16,06:00,토,283,52,296,93,119,219
2024-11-16,07:00,토,229,366,482,64,365,143
2024-11-16,08:00,토,212,355,394,107,246,232
2024-11-16,09:00,토,96,74,138,221,361,196
2024-11-16,10:00,토,325,59,368,124,96,249
2024-11-16,11:00,토,266,168,73,39,64,133
2024-11-16,12:00,토,130,247,447,160,154,34
2024-11-16,13:00,토,115,80,326,62,361,283
2024-11-16,14:00,토,49,69,39,27,79,126
2024-11-16,15:00,토,330,167,73,83,200,231
2024-11-16,16:00,토,134,108,56,56,130,249
2024-11-16,17:00,토,206,139,213,26,346,115
2024-11-16,18:00,토,479,266,201,185,399,128
2024-11-16,19:00,토,161,124,510,194,93,138
2024-11-16,20:00,토,90,223,259,151,77,85
2024-11-16,21:00,토,71,95,68,45,196,225
2024-11-16,22:00,토,133,93,31,115,142,118
2024-11-16,23:00,토,34,97,187,56,123,43
2024-11-17,00:00,일,78,76,45,56,132,57
2024-11-17,01:00,일,166,22,152,69,134,75
2024-11-17,02:00,일,151,112,162,27,65,17
2024-11-17,03:00,일,148,57,28,103,34,16
2024-11-17,04:00,일,135,42,146,91,70,103
2024-11-17,05:00,일,142,65,125,19,134,13
2024-11-17,06:00,일,65,123,185,191,273,203
2024-11-17,07:00,일,145,146,254,345,442,144
2024-11-17,08:00,일,193,232,367,128,471,91
2024-11-17,09:00,일,257,132,165,138,127,50
2024-11-17,10:00,일,201,91,234,224,245,111
2024-11-17,11:00,일,259,218,197,209,116,34
2024-11-17,12:00,일,89,91,415,134,454,99
2024-11-17,13:00,일,442,94,266,32,431,269
2024-11-17,14:00,일,259,103,275,197,310,61
2024-11-17,15:00,일,266,145,95,41,269,152
2024-11-17,16:00,일,261,112,144,178,187,99
2024-11-17,17:00,일,58,119,49,29,153,204
2024-11-17,18:00,일,267,167,240,151,463,132
2024-11-17,19:00,일,365,195,304,275,484,68
2024-11-17,20:00,일,61,154,254,130,75,149
2024-11-17,21:00,일,181,36,47,99,160,95
2024-11-17,22:00,일,148,18,22,88,80,104
2024-11-17,23:00,일,164,86,93,44,45,111
2024-11-18,00:00,월,28,52,88,30,95,21
2024-11-18,01:00,월,51,20,91,63,60,13
2024-11-18,02:00,월,16,30,18,51,30,58
2024-11-18,03:00,월,90,37,21,38,49,33
2024-11-18,04:00,월,23,63,29,32,35,48
2024-11-18,05:00,월,90,24,16,35,45,14
2024-11-18,06:00,월,107,128,195,61,158,15
2024-11-18,07:00,월,118,138,202,66,40,172
2024-11-18,08:00,월,147,26,115,110,241,188
2024-11-18,09:00,월,81,26,117,128,130,17
2024-11-18,10:00,월,171,72,124,76,85,130
2024-11-18,11:00,월,96,110,22,47,145,14
2024-11-18,12:00,월,212,130,235,156,33,120
2024-11-18,13:00,월,225,91,148,168,171,23
2024-11-18,14:00,월,46,66,154,40,67,57
2024-11-18,15:00,월,78,63,117,34,63,131
2024-11-18,16:00,월,77,62,43,48,35,74
2024-11-18,17:00,월,93,16,62,96,194,93
2024-11-18,18:00,월,99,166,274,178,211,174
2024-11-18,19:00,월,162,195,190,198,168,172
2024-11-18,20:00,월,116,55,144,60,51,130
2024-11-18,21:00,월,70,14,117,110,145,14
2024-11-18,22:00,월,71,34,57,57,65,56
2024-11-18,23:00,월,21,37,95,17,57,8
2024-11-19,00:00,화,70,70,27,72,70,44
2024-11-19,01:00,화,25,34,55,25,61,67
2024-11-19,02:00,화,41,63,99,36,77,51
2024-11-19,03:00,화,56,60,104,17,36,7
2024-11-19,04:00,화,66,19,44,44,34,71
2024-11-19,05:00,화,56,16,56,12,91,72
2024-11-19,06:00,화,193,115,99,29,153,23
2024-11-19,07:00,화,168,96,175,70,200,76
2024-11-19,08:00,화,86,58,115,143,218,79
2024-11-19,09:00,화,143,61,51,41,158,18
2024-11-19,10:00,화,183,57,205,73,55,131
2024-11-19,11:00,화,99,91,145,54,133,19
2024-11-19,12:00,화,78,91,163,87,208,152
2024-11-19,13:00,화,49,28,232,171,109,90
2024-11-19,14:00,화,192,137,84,45,112,79
2024-11-19,15:00,화,136,143,110,32,151,34
2024-11-19,16:00,화,76,112,100,109,43,137
2024-11-19,17:00,화,205,145,109,134,114,23
2024-11-19,18:00,화,170,79,307,203,208,96
2024-11-19,19:00,화,325,136,257,186,315,150
2024-11-19,20:00,화,196,91,185,128,208,24
2024-11-19,21:00,화,54,109,42,64,42,24
2024-11-19,22:00,화,63,45,27,57,65,41
2024-11-19,23:00,화,67,12,56,36,48,9
2024-11-20,00:00,수,25,45,101,14,91,45
2024-11-20,01:00,수,70,8,102,72,110,53
2024-11-20,02:00,수,79,58,28,30,31,19
2024-11-20,03:00,수,94,48,52,57,42,54
2024-11-20,04:00,수,28,61,22,42,52,56
2024-11-20,05:00,수,108,29,85,41,36,18
2024-11-20,06:00,수,143,108,115,59,134,136
2024-11-20,07:00,수,245,170,140,109,248,113
2024-11-20,08:00,수,277,202,258,25,101,159
2024-11-20,09:00,수,122,71,129,53,54,67
2024-11-20,10:00,수,139,86,216,79,70,40
2024-11-20,11:00,수,36,135,112,87,184,44
2024-11-20,12:00,수,282,176,41,95,79,34
2024-11-20,13:00,수,185,160,198,176,53,26
2024-11-20,14:00,수,129,128,64,138,147,130
2024-11-20,15:00,수,199,114,102,72,94,117
2024-11-20,16:00,수,25,124,185,146,107,36
2024-11-20,17:00,수,105,45,50,33,131,53
2024-11-20,18:00,수,90,105,292,147,238,101
2024-11-20,19:00,수,35,63,96,24,130,113
2024-11-20,20:00,수,40,99,95,47,201,28
2024-11-20,21:00,수,219,57,166,44,72,60
2024-11-20,22:00,수,36,55,31,67,89,67
2024-11-20,23:00,수,53,8,17,22,44,71
2024-11-21,00:00,목,55,30,40,39,36,66
2024-11-21,01:00,목,58,68,121,16,19,68
2024-11-21,02:00,목,39,65,64,31,59,71
2024-11-21,03:00,목,106,26,117,41,95,15
2024-11-21,04:00,목,103,46,74,22,48,53
2024-11-21,05:00,목,68,29,29,54,87,67
2024-11-21,06:00,목,94,29,102,58,211,88
2024-11-21,07:00,목,216,30,58,239,313,168
2024-11-21,08:00,목,139,69,117,58,223,137
2024-11-21,09:00,목,211,154,205,90,237,44
2024-11-21,10:00,목,58,141,232,137,167,150
2024-11-21,11:00,목,198,97,215,101,188,131
2024-11-21,12:00,목,232,49,265,130,257,154
2024-11-21,13:00,목,168,28,154,36,52,170
2024-11-21,14:00,목,31,33,172,157,189,24
2024-11-21,15:00,목,53,80,46,54,39,17
2024-11-21,16:00,목,177,29,108,58,221,110
2024-11-21,17:00,목,89,127,53,24,83,140
2024-11-21,18:00,목,262,90,148,35,69,39
2024-11-21,19:00,목,89,190,299,145,178,134
2024-11-21,20:00,목,184,84,91,97,150,143
2024-11-21,21:00,목,29,148,159,19,164,155
2024-11-21,22:00,목,42,53,53,75,110,12
2024-11-21,23:00,목,59,70,111,70,106,41
2024-11-22,00:00,금,38,72,106,43,14,16
2024-11-22,01:00,금,63,39,60,23,89,23
2024-11-22,02:00,금,25,40,110,29,116,52
2024-11-22,03:00,금,128,55,113,82,74,71
2024-11-22,04:00,금,122,68,88,49,40,86
2024-11-22,05:00,금,111,29,26,68,82,66
2024-11-22,06:00,금,193,142,190,84,256,35
2024-11-22,07:00,금,68,148,42,208,190,94
2024-11-22,08:00,금,258,204,90,156,274,68
2024-11-22,09:00,금,189,53,68,91,138,97
2024-11-22,10:00,금,208,104,81,17,29,161
2024-11-22,11:00,금,118,102,256,128,58,140
2024-11-22,12:00,금,210,43,267,90,81,172
2024-11-22,13:00,금,81,136,177,136,130,189
2024-11-22,14:00,금,201,77,253,74,118,132
2024-11-22,15:00,금,261,173,29,97,42,90
2024-11-22,16:00,금,213,146,145,64,85,54
2024-11-22,17:00,금,30,61,94,165,136,176
2024-11-22,18:00,금,308,166,320,136,194,88
2024-11-22,19:00,금,82,264,78,69,108,165
2024-11-22,20:00,금,244,152,61,86,136,75
2024-11-22,21:00,금,101,128,236,81,150,100
2024-11-22,22:00,금,105,42,35,40,89,42
2024-11-22,23:00,금,64,43,126,75,117,70
2024-11-23,00:00,토,43,66,60,71,49,13
2024-11-23,01:00,토,111,43,35,40,50,28
2024-11-23,02:00,토,109,76,45,107,146,75
2024-11-23,03:00,토,60,35,144,101,130,62
2024-11-23,04:00,토,137,33,18,25,141,61
2024-11-23,05:00,토,61,35,16,75,163,79
2024-11-23,06:00,토,70,67,146,200,98,91
2024-11-23,07:00,토,297,108,400,178,117,55
2024-11-23,08:00,토,423,80,433,325,277,298
2024-11-23,09:00,토,200,37,93,218,322,179
2024-11-23,10:00,토,302,110,171,127,263,62
2024-11-23,11:00,토,180,30,160,70,265,116
2024-11-23,12:00,토,390,264,407,79,62,211
2024-11-23,13:00,토,108,221,236,121,104,283
2024-11-23,14:00,토,242,170,195,142,242,42
2024-11-23,15:00,토,178,193,257,70,195,140
2024-11-23,16:00,토,332,135,313,176,91,85
2024-11-23,17:00,토,328,63,307,104,218,46
2024-11-23,18:00,토,167,290,350,136,383,181
2024-11-23,19:00,토,378,155,485,113,127,110
2024-11-23,20:00,토,206,211,135,73,53,121
2024-11-23,21:00,토,190,79,220,43,166,204
2024-11-23,22:00,토,74,73,105,70,133,15
2024-11-23,23:00,토,123,92,36,28,60,68
2024-11-24,00:00,일,71,52,86,84,33,80
2024-11-24,01:00,일,76,93,70,54,81,52
2024-11-24,02:00,일,80,98,26,65,25,24
2024-11-24,03:00,일,103,17,76,84,98,25
2024-11-24,04:00,일,141,39,41,45,71,28
2024-11-24,05:00,일,147,34,104,37,137,24
2024-11-24,06:00,일,95,22,179,35,169,104
2024-11-24,07:00,일,84,188,287,249,420,261
2024-11-24,08:00,일,254,246,100,123,161,210
2024-11-24,09:00,일,263,142,267,40,165,28
2024-11-24,10:00,일,283,206,135,30,267,29
2024-11-24,11:00,일,91,78,113,68,176,109
2024-11-24,12:00,일,58,44,321,45,344,176
2024-11-24,13:00,일,378,213,166,31,230,175
2024-11-24,14:00,일,182,146,183,141,147,186
2024-11-24,15:00,일,57,122,269,57,224,91
2024-11-24,16:00,일,266,197,133,38,51,132
2024-11-24,17:00,일,90,79,60,87,306,36
2024-11-24,18:00,일,387,207,163,68,77,56
2024-11-24,19:00,일,205,98,343,112,383,84
2024-11-24,20:00,일,241,103,76,40,116,169
2024-11-24,21:00,일,43,178,143,178,84,171
2024-11-24,22:00,일,70,12,82,85,82,24
2024-11-24,23:00,일,76,22,98,34,66,70
2024-11-25,00:00,월,36,51,13,72,85,24
2024-11-25,01:00,월,90,41,55,39,79,29
2024-11-25,02:00,월,100,53,72,22,70,59
2024-11-25,03:00,월,78,31,22,15,23,50
2024-11-25,04:00,월,41,45,59,72,98,61
2024-11-25,05:00,월,73,28,64,42,32,48
2024-11-25,06:00,월,112,17,139,139,177,46
2024-11-25,07:00,월,237,174,88,44,205,81
2024-11-25,08:00,월,170,144,234,112,177,55
2024-11-25,09:00,월,128,134,139,37,154,65
2024-11-25,10:00,월,78,54,129,113,47,57
2024-11-25,11:00,월,43,140,82,30,103,90
2024-11-25,12:00,월,146,28,34,47,111,143
2024-11-25,13:00,월,260,123,156,135,46,89
2024-11-25,14:00,월,56,98,132,52,148,109
2024-11-25,15:00,월,193,91,88,123,46,133
2024-11-25,16:00,월,78,98,220,107,177,39
2024-11-25,17:00,월,125,115,191,101,213,117
2024-11-25,18:00,월,170,33,317,94,81,182
2024-11-25,19:00,월,232,70,111,51,173,91
2024-11-25,20:00,월,41,118,217,128,122,31
2024-11-25,21:00,월,98,60,127,141,220,84
2024-11-25,22:00,월,16,20,57,65,16,49
2024-11-25,23:00,월,92,70,70,71,56,20
2024-11-26,00:00,화,100,51,78,13,97,47
2024-11-26,01:00,화,102,77,84,62,40,13
2024-11-26,02:00,화,42,75,107,25,74,79
2024-11-26,03:00,화,121,30,100,27,19,33
2024-11-26,04:00,화,93,45,61,76,78,14
2024-11-26,05:00,화,106,26,63,45,36,16
2024-11-26,06:00,화,101,37,86,95,38,157
2024-11-26,07:00,화,172,184,148,47,182,186
2024-11-26,08:00,화,89,189,232,231,61,42
2024-11-26,09:00,화,138,62,212,31,159,43
2024-11-26,10:00,화,122,143,137,130,118,68
2024-11-26,11:00,화,53,41,164,139,182,118
2024-11-26,12:00,화,320,124,56,156,178,199
2024-11-26,13:00,화,111,144,206,114,284,193
2024-11-26,14:00,화,235,47,209,79,245,125
2024-11-26,15:00,화,172,45,95,100,170,84
2024-11-26,16:00,화,61,127,209,62,66,100
2024-11-26,17:00,화,199,160,141,89,71,161
2024-11-26,18:00,화,306,234,189,159,52,240
2024-11-26,19:00,화,53,34,282,189,261,230
2024-11-26,20:00,화,141,118,146,135,71,85
2024-11-26,21:00,화,122,32,237,117,206,30
2024-11-26,22:00,화,66,28,120,17,27,41
2024-11-26,23:00,화,82,57,114,74,38,75
2024-11-27,00:00,수,116,14,80,40,95,25
2024-11-27,01:00,수,28,29,97,45,24,59
2024-11-27,02:00,수,105,43,32,66,96,21
2024-11-27,03:00,수,28,44,58,58,26,30
2024-11-27,04:00,수,77,19,12,78,110,41
2024-11-27,05:00,수,59,41,66,32,72,34
2024-11-27,06:00,수,87,156,199,19,68,26
2024-11-27,07:00,수,228,139,66,157,349,111
2024-11-27,08:00,수,78,200,252,237,291,34
2024-11-27,09:00,수,179,69,185,148,147,24
2024-11-27,10:00,수,112,131,49,118,190,81
2024-11-27,11:00,수,120,75,92,159,96,151
2024-11-27,12:00,수,169,125,312,123,262,70
2024-11-27,13:00,수,206,81,189,153,98,64
2024-11-27,14:00,수,33,73,86,53,117,91
2024-11-27,15:00,수,147,74,169,20,107,70
2024-11-27,16:00,수,29,99,104,82,222,40
2024-11-27,17:00,수,28,103,231,139,212,56
2024-11-27,18:00,수,156,167,330,65,131,175
2024-11-27,19:00,수,50,70,63,149,261,33
2024-11-27,20:00,수,203,19,222,83,113,92
2024-11-27,21:00,수,179,52,61,66,180,53
2024-11-27,22:00,수,37,69,87,79,58,56
2024-11-27,23:00,수,31,13,28,18,122,23
2024-11-28,00:00,목,102,74,44,38,33,28
2024-11-28,01:00,목,102,45,102,82,38,69
2024-11-28,02:00,목,72,22,118,11,125,22
2024-11-28,03:00,목,14,49,106,54,16,38
2024-11-28,04:00,목,65,40,128,39,49,80
2024-11-28,05:00,목,109,83,101,23,111,57
2024-11-28,06:00,목,61,69,64,29,145,96
2024-11-28,07:00,목,65,187,283,128,208,249
2024-11-28,08:00,목,330,104,349,84,292,68
2024-11-28,09:00,목,76,119,196,118,49,32
2024-11-28,10:00,목,198,124,69,79,27,68
2024-11-28,11:00,목,99,51,57,90,207,174
2024-11-28,12:00,목,283,33,122,218,145,199
2024-11-28,13:00,목,125,40,72,77,216,62
2024-11-28,14:00,목,76,128,108,19,40,20
2024-11-28,15:00,목,177,79,104,23,130,147
2024-11-28,16:00,목,40,157,271,58,226,29
2024-11-28,17:00,목,260,177,123,178,190,101
2024-11-28,18:00,목,279,27,406,186,341,186
2024-11-28,19:00,목,228,42,167,219,347,119
2024-11-28,20:00,목,183,145,29,150,202,134
2024-11-28,21:00,목,35,137,157,76,235,33
2024-11-28,22:00,목,42,62,62,41,108,18
2024-11-28,23:00,목,115,63,79,25,95,9
2024-11-29,00:00,금,28,28,145,14,78,12
2024-11-29,01:00,금,69,85,142,52,43,41
2024-11-29,02:00,금,115,12,92,97,92,18
2024-11-29,03:00,금,112,11,60,82,22,66
2024-11-29,04:00,금,134,13,50,33,133,91
2024-11-29,05:00,금,135,19,96,83,24,51
2024-11-29,06:00,금,44,179,139,96,234,31
2024-11-29,07:00,금,78,212,91,62,160,120
2024-11-29,08:00,금,436,126,133,123,89,294
2024-11-29,09:00,금,169,98,89,158,139,102
2024-11-29,10:00,금,151,130,283,63,230,48
2024-11-29,11:00,금,81,79,114,60,135,190
2024-11-29,12:00,금,363,153,384,149,198,157
2024-11-29,13:00,금,206,88,291,207,299,200
2024-11-29,14:00,금,87,72,43,32,213,89
2024-11-29,15:00,금,285,154,89,19,56,105
2024-11-29,16:00,금,77,54,77,163,84,114
2024-11-29,17:00,금,47,93,262,145,120,130
2024-11-29,18:00,금,158,41,245,153,167,68
2024-11-29,19:00,금,427,166,236,173,216,47
2024-11-29,20:00,금,236,131,175,39,167,180
2024-11-29,21:00,금,212,112,245,88,161,64
2024-11-29,22:00,금,54,56,133,55,110,63
2024-11-29,23:00,금,24,61,82,81,76,92
2024-11-30,00:00,토,135,111,162,30,119,42
2024-11-30,01:00,토,82,74,42,48,111,93
2024-11-30,02:00,토,175,25,128,53,175,112
2024-11-30,03:00,토,156,39,113,17,91,35
2024-11-30,04:00,토,117,27,59,87,45,86
2024-11-30,05:00,토,127,55,54,74,142,113
2024-11-30,06:00,토,133,45,44,102,44,217
2024-11-30,07:00,토,236,76,222,42,211,200
2024-11-30,08:00,토,456,306,234,237,125,339
2024-11-30,09:00,토,367,111,239,180,196,158
2024-11-30,10:00,토,256,91,310,68,360,120
2024-11-30,11:00,토,317,84,261,170,156,70
2024-11-30,12:00,토,398,86,210,197,200,91
2024-11-30,13:00,토,403,178,224,313,253,188
2024-11-30,14:00,토,221,128,300,212,107,105
2024-11-30,15:00,토,176,42,310,122,343,122
2024-11-30,16:00,토,59,219,310,117,252,173
2024-11-30,17:00,토,276,52,163,170,338,121
2024-11-30,18:00,토,473,215,479,167,495,239
2024-11-30,19:00,토,122,261,337,215,429,226
2024-11-30,20:00,토,226,217,269,134,85,154
2024-11-30,21:00,토,319,164,46,79,79,214
2024-11-30,22:00,토,21,109,99,79,69,66
2024-11-30,23:00,토,81,78,113,58,49,69
2024-12-01,00:00,일,131,68,141,73,151,62
2024-12-01,01:00,일,147,87,77,17,152,98
2024-12-01,02:00,일,63,66,142,92,18,48
2024-12-01,03:00,일,78,73,25,80,54,89
2024-12-01,04:00,일,154,74,126,97,64,53
2024-12-01,05:00,일,109,39,102,60,68,28
2024-12-01,06:00,일,170,205,254,107,187,32
2024-12-01,07:00,일,152,301,369,202,156,82
2024-12-01,08:00,일,362,170,301,276,454,76
2024-12-01,09:00,일,74,170,62,134,235,94
2024-12-01,10:00,일,310,106,223,72,152,24
2024-12-01,11:00,일,184,115,230,169,39,58
2024-12-01,12:00,일,58,27,261,101,42,193
2024-12-01,13:00,일,245,139,141,205,348,117
2024-12-01,14:00,일,79,23,96,38,279,56
2024-12-01,15:00,일,205,70,73,44,271,118
2024-12-01,16:00,일,32,82,184,61,56,89
2024-12-01,17:00,일,165,165,229,101,157,179
2024-12-01,18:00,일,74,78,430,294,152,115
2024-12-01,19:00,일,100,102,266,95,133,59
2024-12-01,20:00,일,112,196,140,138,230,105
2024-12-01,21:00,일,127,196,258,67,191,205
2024-12-01,22:00,일,86,66,153,68,99,34
2024-12-01,23:00,일,24,75,48,57,68,20
2024-12-02,00:00,월,68,8,37,9,78,49
2024-12-02,01:00,월,90,40,11,52,27,59
2024-12-02,02:00,월,82,58,15,46,29,56
2024-12-02,03:00,월,19,26,40,21,53,28
2024-12-02,04:00,월,45,33,25,56,24,21
2024-12-02,05:00,월,83,28,22,43,63,14
2024-12-02,06:00,월,191,79,47,121,186,100
2024-12-02,07:00,월,169,35,232,66,146,157
2024-12-02,08:00,월,62,69,196,62,219,136
2024-12-02,09:00,월,46,79,181,76,80,18
2024-12-02,10:00,월,136,21,135,69,122,49
2024-12-02,11:00,월,43,42,83,106,99,112
2024-12-02,12:00,월,191,123,168,47,109,116
2024-12-02,13:00,월,212,122,198,47,113,21
2024-12-02,14:00,월,120,25,28,60,40,114
2024-12-02,15:00,월,71,43,85,31,180,60
2024-12-02,16:00,월,158,99,169,91,50,102
