date,time,day_of_week,male_adult,female_adult,male_old,female_old,male_young,female_young
2020-05-12,17:00,화,48,72,55,33,152,42
2020-05-12,18:00,화,106,45,50,37,183,87
2020-05-12,19:00,화,175,84,77,89,62,114
2020-05-12,20:00,화,72,93,166,90,144,87
2020-05-12,21:00,화,133,92,87,76,150,11
2020-05-12,22:00,화,68,20,46,30,81,9
2020-05-12,23:00,화,20,33,13,52,40,10
2020-05-13,00:00,수,30,35,25,7,28,48
2020-05-13,01:00,수,31,16,57,20,58,9
2020-05-13,02:00,수,45,31,53,48,71,32
2020-05-13,03:00,수,32,48,47,15,13,42
2020-05-13,04:00,수,55,55,72,5,44,46
2020-05-13,05:00,수,70,10,26,55,61,33
2020-05-13,06:00,수,164,71,94,41,74,90
2020-05-13,07:00,수,111,146,153,130,41,147
2020-05-13,08:00,수,171,76,44,49,216,81
2020-05-13,09:00,수,22,61,101,19,95,32
2020-05-13,10:00,수,45,15,119,97,138,89
2020-05-13,11:00,수,71,64,81,51,50,18
2020-05-13,12:00,수,203,17,212,127,107,31
2020-05-13,13:00,수,96,106,206,69,72,55
2020-05-13,14:00,수,61,55,104,45,137,111
2020-05-13,15:00,수,87,23,152,84,56,37
2020-05-13,16:00,수,101,68,119,83,55,109
2020-05-13,17:00,수,40,51,159,45,24,52
2020-05-13,18:00,수,48,107,237,161,167,99
2020-05-13,19:00,수,87,61,78,120,63,65
2020-05-13,20:00,수,163,46,20,15,49,14
2020-05-13,21:00,수,78,67,108,16,44,53
2020-05-13,22:00,수,57,54,62,46,50,33
2020-05-13,23:00,수,32,22,12,33,45,6
2020-05-14,00:00,목,52,25,84,23,11,20
2020-05-14,01:00,목,82,57,19,52,53,20
2020-05-14,02:00,목,10,31,45,29,43,48
2020-05-14,03:00,목,74,43,68,22,47,37
2020-05-14,04:00,목,74,44,77,28,52,60
2020-05-14,05:00,목,26,61,87,36,56,38
2020-05-14,06:00,목,104,110,45,120,90,43
2020-05-14,07:00,목,179,41,162,140,85,163
2020-05-14,08:00,목,72,44,209,175,142,28
2020-05-14,09:00,목,59,99,175,44,162,31
2020-05-14,10:00,목,51,16,41,79,77,70
2020-05-14,11:00,목,159,16,97,122,97,29
2020-05-14,12:00,목,24,160,76,29,180,29
2020-05-14,13:00,목,56,135,219,101,109,63
2020-05-14,14:00,목,95,103,81,92,155,59
2020-05-14,15:00,목,138,16,157,60,32,39
2020-05-14,16:00,목,99,87,69,16,102,22
2020-05-14,17:00,목,97,41,32,28,147,118
2020-05-14,18:00,목,95,62,111,176,83,121
2020-05-14,19:00,목,202,123,43,27,90,42
2020-05-14,20:00,목,117,87,33,93,94,72
2020-05-14,21:00,목,49,72,70,13,67,100
2020-05-14,22:00,목,81,18,74,56,65,56
2020-05-14,23:00,목,28,27,17,14,24,27
2020-05-15,00:00,금,14,8,69,12,59,18
2020-05-15,01:00,금,11,28,96,55,32,67
2020-05-15,02:00,금,51,62,68,63,51,23
2020-05-15,03:00,금,97,18,48,21,16,7
2020-05-15,04:00,금,18,65,58,56,62,31
2020-05-15,05:00,금,58,53,55,10,11,36
2020-05-15,06:00,금,136,55,41,23,121,49
2020-05-15,07:00,금,271,135,74,145,157,74
2020-05-15,08:00,금,291,188,241,76,59,186
2020-05-15,09:00,금,41,33,183,50,196,37
2020-05-15,10:00,금,174,89,47,46,139,75
2020-05-15,11:00,금,152,121,89,82,165,40
2020-05-15,12:00,금,144,135,64,21,230,96
2020-05-15,13:00,금,179,89,199,53,245,120
2020-05-15,14:00,금,139,119,173,92,142,37
2020-05-15,15:00,금,194,100,196,22,76,111
2020-05-15,16:00,금,76,85,170,23,193,134
2020-05-15,17:00,금,156,54,61,34,156,72
2020-05-15,18:00,금,254,155,51,49,263,169
2020-05-15,19:00,금,267,102,140,163,189,34
2020-05-15,20:00,금,72,105,22,38,44,45
2020-05-15,21:00,금,56,134,180,99,104,23
2020-05-15,22:00,금,92,58,32,16,48,44
2020-05-15,23:00,금,56,67,85,18,24,27
2020-05-16,00:00,토,23,17,8,10,49,13
2020-05-16,01:00,토,11,15,20,4,16,4
2020-05-16,02:00,토,35,23,49,15,36,5
2020-05-16,03:00,토,35,17,49,16,22,26
2020-05-16,04:00,토,31,3,35,7,40,10
2020-05-16,05:00,토,39,26,23,27,46,15
2020-05-16,06:00,토,22,15,87,60,14,24
2020-05-16,07:00,토,67,48,130,24,51,16
2020-05-16,08:00,토,25,88,34,99,48,75
2020-05-16,09:00,토,20,27,34,25,66,20
2020-05-16,10:00,토,86,27,14,53,11,30
2020-05-16,11:00,토,11,31,26,7,15,11
2020-05-16,12:00,토,70,66,41,36,97,17
2020-05-16,13:00,토,63,82,44,29,61,23
2020-05-16,14:00,토,22,33,80,50,91,18
2020-05-16,15:00,토,28,65,78,18,35,53
2020-05-16,16:00,토,52,12,78,52,81,12
2020-05-16,17:00,토,100,29,24,24,54,27
2020-05-16,18:00,토,38,23,39,37,93,39
2020-05-16,19:00,토,38,64,70,80,87,16
2020-05-16,20:00,토,40,41,97,67,87,46
2020-05-16,21:00,토,79,29,53,43,55,29
2020-05-16,22:00,토,31,20,26,5,14,18
2020-05-16,23:00,토,49,32,7,26,46,32
2020-05-17,00:00,일,27,15,18,17,16,17
2020-05-17,01:00,일,3,2,32,6,9,5
2020-05-17,02:00,일,31,20,17,16,19,21
2020-05-17,03:00,일,4,18,18,2,29,20
2020-05-17,04:00,일,8,21,9,11,30,15
2020-05-17,05:00,일,33,10,18,17,20,21
2020-05-17,06:00,일,18,7,62,38,44,7
2020-05-17,07:00,일,90,9,86,30,39,64
2020-05-17,08:00,일,81,48,89,12,10,17
2020-05-17,09:00,일,11,9,10,29,40,15
2020-05-17,10:00,일,57,19,46,38,44,31
2020-05-17,11:00,일,64,14,51,41,47,29
2020-05-17,12:00,일,36,25,30,12,79,10
2020-05-17,13:00,일,22,16,61,20,52,35
2020-05-17,14:00,일,10,27,29,31,34,11
2020-05-17,15:00,일,65,20,18,27,41,16
2020-05-17,16:00,일,56,42,51,24,65,36
2020-05-17,17:00,일,7,26,49,34,19,21
2020-05-17,18:00,일,18,10,51,8,99,10
2020-05-17,19:00,일,73,22,18,41,80,55
2020-05-17,20:00,일,12,40,36,43,12,8
2020-05-17,21:00,일,49,30,11,32,61,11
2020-05-17,22:00,일,5,18,15,13,19,16
2020-05-17,23:00,일,23,21,19,7,23,8
2020-05-18,00:00,월,59,5,40,30,47,22
2020-05-18,01:00,월,41,12,58,26,36,23
2020-05-18,02:00,월,25,6,17,22,25,40
2020-05-18,03:00,월,65,32,60,6,38,14
2020-05-18,04:00,월,12,8,56,32,26,15
2020-05-18,05:00,월,8,16,50,25,31,17
2020-05-18,06:00,월,33,63,74,45,69,33
2020-05-18,07:00,월,103,125,179,137,171,39
2020-05-18,08:00,월,106,128,52,80,121,17
2020-05-18,09:00,월,88,71,125,58,38,86
2020-05-18,10:00,월,33,12,33,89,99,59
2020-05-18,11:00,월,110,27,109,25,103,13
2020-05-18,12:00,월,40,49,56,106,113,42
2020-05-18,13:00,월,160,22,125,23,112,56
2020-05-18,14:00,월,124,69,125,30,70,31
2020-05-18,15:00,월,40,65,26,46,91,78
2020-05-18,16:00,월,85,49,132,26,60,19
2020-05-18,17:00,월,87,67,102,48,69,53
2020-05-18,18:00,월,192,35,167,81,84,22
2020-05-18,19:00,월,30,30,179,96,35,89
2020-05-18,20:00,월,26,86,119,73,17,60
2020-05-18,21:00,월,96,61,47,82,69,59
2020-05-18,22:00,월,60,9,67,35,19,19
2020-05-18,23:00,월,16,27,17,16,6,36
2020-05-19,00:00,화,16,8,44,20,41,48
2020-05-19,01:00,화,73,42,67,7,31,23
2020-05-19,02:00,화,63,38,40,27,26,34
2020-05-19,03:00,화,26,35,44,39,21,13
2020-05-19,04:00,화,59,30,35,49,34,30
2020-05-19,05:00,화,14,31,16,17,21,19
2020-05-19,06:00,화,123,65,101,85,143,26
2020-05-19,07:00,화,190,144,95,72,47,103
2020-05-19,08:00,화,146,39,138,58,24,34
2020-05-19,09:00,화,146,37,79,32,141,71
2020-05-19,10:00,화,151,89,139,63,73,29
2020-05-19,11:00,화,56,14,114,32,91,43
2020-05-19,12:00,화,172,29,93,52,151,132
2020-05-19,13:00,화,72,24,78,77,168,36
2020-05-19,14:00,화,88,69,65,59,36,80
2020-05-19,15:00,화,106,67,56,77,60,98
2020-05-19,16:00,화,103,80,59,87,152,61
2020-05-19,17:00,화,16,62,108,94,17,89
2020-05-19,18:00,화,65,29,228,73,38,103
2020-05-19,19:00,화,113,143,140,129,209,24
2020-05-19,20:00,화,74,22,71,58,57,69
2020-05-19,21:00,화,36,83,111,48,92,83
2020-05-19,22:00,화,73,18,18,10,39,41
2020-05-19,23:00,화,74,20,17,24,34,22
2020-05-20,00:00,수,36,29,69,32,54,31
2020-05-20,01:00,수,59,48,30,23,33,19
2020-05-20,02:00,수,63,23,28,15,9,45
2020-05-20,03:00,수,72,45,47,21,21,29
2020-05-20,04:00,수,25,19,58,44,12,45
2020-05-20,05:00,수,64,47,47,31,57,32
2020-05-20,06:00,수,46,67,146,13,146,81
2020-05-20,07:00,수,121,20,111,79,47,23
2020-05-20,08:00,수,164,138,148,48,102,91
2020-05-20,09:00,수,117,26,93,15,83,67
2020-05-20,10:00,수,129,91,68,76,19,49
2020-05-20,11:00,수,129,22,92,24,108,63
2020-05-20,12:00,수,70,75,110,128,58,73
2020-05-20,13:00,수,67,56,64,55,122,45
2020-05-20,14:00,수,141,88,71,65,85,91
2020-05-20,15:00,수,121,64,108,24,150,74
2020-05-20,16:00,수,105,64,79,57,121,48
2020-05-20,17:00,수,92,81,84,74,57,70
2020-05-20,18:00,수,227,40,76,46,47,87
2020-05-20,19:00,수,35,56,93,36,167,143
2020-05-20,20:00,수,85,51,46,92,61,17
2020-05-20,21:00,수,119,77,43,40,46,39
2020-05-20,22:00,수,73,24,18,37,56,15
2020-05-20,23:00,수,68,9,48,12,9,45
2020-05-21,00:00,목,21,9,9,20,27,55
2020-05-21,01:00,목,77,17,8,34,50,32
2020-05-21,02:00,목,32,46,77,35,52,35
2020-05-21,03:00,목,43,45,51,13,52,22
2020-05-21,04:00,목,19,41,48,32,37,5
2020-05-21,05:00,목,60,43,43,42,30,46
2020-05-21,06:00,목,29,110,138,25,45,87
2020-05-21,07:00,목,192,76,49,153,54,50
2020-05-21,08:00,목,192,64,60,74,45,115
2020-05-21,09:00,목,120,72,17,88,131,28
2020-05-21,10:00,목,82,13,127,90,92,27
2020-05-21,11:00,목,140,40,166,86,88,14
2020-05-21,12:00,목,135,94,201,85,62,52
2020-05-21,13:00,목,109,61,151,64,56,119
2020-05-21,14:00,목,97,24,131,82,138,43
2020-05-21,15:00,목,94,87,135,92,39,99
2020-05-21,16:00,목,109,87,64,76,129,40
2020-05-21,17:00,목,36,78,43,60,161,20
2020-05-21,18:00,목,111,33,116,136,58,122
2020-05-21,19:00,목,126,104,166,114,157,26
2020-05-21,20:00,목,20,77,140,32,75,52
2020-05-21,21:00,목,25,28,110,22,149,57
2020-05-21,22:00,목,45,19,83,10,39,33
2020-05-21,23:00,목,71,12,46,15,20,34
2020-05-22,00:00,금,52,40,88,41,24,56
2020-05-22,01:00,금,77,30,80,39,47,24
2020-05-22,02:00,금,40,25,82,21,17,55
2020-05-22,03:00,금,31,53,60,45,28,43
2020-05-22,04:00,금,31,32,11,32,26,55
2020-05-22,05:00,금,91,14,86,16,59,8
2020-05-22,06:00,금,70,77,182,65,167,73
2020-05-22,07:00,금,157,171,262,18,139,90
2020-05-22,08:00,금,203,53,261,161,163,167
2020-05-22,09:00,금,99,60,82,117,134,119
2020-05-22,10:00,금,56,37,136,70,113,56
2020-05-22,11:00,금,32,102,94,100,142,102
2020-05-22,12:00,금,74,46,40,51,160,56
2020-05-22,13:00,금,220,143,25,54,153,73
2020-05-22,14:00,금,137,39,178,97,98,60
2020-05-22,15:00,금,56,44,87,102,174,74
2020-05-22,16:00,금,156,100,174,41,49,12
2020-05-22,17:00,금,113,27,113,53,134,67
2020-05-22,18:00,금,153,174,175,67,253,23
2020-05-22,19:00,금,73,98,211,28,65,32
2020-05-22,20:00,금,109,99,76,50,75,86
2020-05-22,21:00,금,56,43,143,51,82,84
2020-05-22,22:00,금,11,51,41,14,45,7
2020-05-22,23:00,금,22,17,22,57,39,50
2020-05-23,00:00,토,33,19,27,19,14,17
2020-05-23,01:00,토,14,13,34,23,23,17
2020-05-23,02:00,토,13,8,14,11,23,26
2020-05-23,03:00,토,16,24,38,22,4,15
2020-05-23,04:00,토,44,15,30,14,39,4
2020-05-23,05:00,토,8,4,19,16,45,25
2020-05-23,06:00,토,81,33,66,44,58,7
2020-05-23,07:00,토,105,90,92,58,74,13
2020-05-23,08:00,토,86,34,101,12,86,58
2020-05-23,09:00,토,87,15,21,17,27,35
2020-05-23,10:00,토,45,10,30,45,70,51
2020-05-23,11:00,토,90,59,9,61,37,52
2020-05-23,12:00,토,50,37,53,49,89,33
2020-05-23,13:00,토,52,14,35,37,76,25
2020-05-23,14:00,토,47,36,89,49,11,27
2020-05-23,15:00,토,27,15,24,6,33,35
2020-05-23,16:00,토,83,28,38,43,33,50
2020-05-23,17:00,토,28,15,89,58,16,36
2020-05-23,18:00,토,117,26,124,41,49,89
2020-05-23,19:00,토,112,11,60,43,16,9
2020-05-23,20:00,토,14,52,35,41,83,59
2020-05-23,21:00,토,81,50,72,34,72,36
2020-05-23,22:00,토,16,12,5,21,35,9
2020-05-23,23:00,토,20,24,10,27,43,22
2020-05-24,00:00,일,18,4,4,9,21,3
2020-05-24,01:00,일,22,2,9,4,22,14
2020-05-24,02:00,일,4,19,9,15,12,4
2020-05-24,03:00,일,9,6,7,15,29,5
2020-05-24,04:00,일,21,5,23,2,21,6
2020-05-24,05:00,일,18,16,22,8,29,11
2020-05-24,06:00,일,37,34,16,35,16,38
2020-05-24,07:00,일,43,23,68,14,32,37
2020-05-24,08:00,일,63,23,85,60,18,45
2020-05-24,09:00,일,49,38,34,37,49,21
2020-05-24,10:00,일,43,17,33,28,48,36
2020-05-24,11:00,일,16,18,29,30,56,14
2020-05-24,12:00,일,18,42,79,42,33,42
2020-05-24,13:00,일,37,35,15,31,34,40
2020-05-24,14:00,일,57,34,28,14,15,6
2020-05-24,15:00,일,49,26,23,25,46,6
2020-05-24,16:00,일,15,5,60,36,52,10
2020-05-24,17:00,일,8,25,32,9,40,16
2020-05-24,18:00,일,14,42,69,12,88,61
2020-05-24,19:00,일,29,50,66,21,82,28
2020-05-24,20:00,일,24,24,46,21,10,5
2020-05-24,21:00,일,43,5,51,34,20,37
2020-05-24,22:00,일,5,9,15,14,3,16
2020-05-24,23:00,일,11,20,17,15,7,8
2020-05-25,00:00,월,71,46,44,12,70,9
2020-05-25,01:00,월,36,29,58,47,71,46
2020-05-25,02:00,월,7,21,39,34,16,41
2020-05-25,03:00,월,19,15,36,48,70,43
2020-05-25,04:00,월,51,14,47,14,69,41
2020-05-25,05:00,월,21,28,8,29,7,15
2020-05-25,06:00,월,93,44,46,91,90,33
2020-05-25,07:00,월,116,76,185,128,152,54
2020-05-25,08:00,월,196,137,105,91,46,63
2020-05-25,09:00,월,63,91,136,61,94,67
2020-05-25,10:00,월,101,95,54,40,21,30
2020-05-25,11:00,월,113,87,114,13,86,92
2020-05-25,12:00,월,22,67,113,75,112,76
2020-05-25,13:00,월,179,77,173,76,172,114
2020-05-25,14:00,월,55,30,110,40,139,91
2020-05-25,15:00,월,18,82,86,70,74,64
2020-05-25,16:00,월,52,69,110,27,82,73
2020-05-25,17:00,월,134,54,50,30,114,64
2020-05-25,18:00,월,97,141,130,38,173,98
2020-05-25,19:00,월,206,135,107,121,207,87
2020-05-25,20:00,월,79,65,89,92,79,82
2020-05-25,21:00,월,86,72,121,64,64,75
2020-05-25,22:00,월,63,27,39,16,25,19
2020-05-25,23:00,월,63,42,39,33,10,27
2020-05-26,00:00,화,46,16,25,41,48,36
2020-05-26,01:00,화,12,31,62,7,70,27
2020-05-26,02:00,화,56,48,41,29,19,47
2020-05-26,03:00,화,43,31,68,38,9,15
2020-05-26,04:00,화,47,22,72,26,24,17
2020-05-26,05:00,화,58,50,9,45,38,35
2020-05-26,06:00,화,43,36,152,62,111,88
2020-05-26,07:00,화,45,53,154,84,55,88
2020-05-26,08:00,화,111,120,55,145,55,26
2020-05-26,09:00,화,30,28,56,89,33,31
2020-05-26,10:00,화,144,81,102,68,157,62
2020-05-26,11:00,화,135,105,128,14,25,97
2020-05-26,12:00,화,30,26,79,54,169,16
2020-05-26,13:00,화,48,73,135,39,120,34
2020-05-26,14:00,화,95,44,82,41,140,65
2020-05-26,15:00,화,144,23,45,63,119,38
2020-05-26,16:00,화,147,88,81,91,104,76
2020-05-26,17:00,화,30,39,95,88,74,79
2020-05-26,18:00,화,41,66,26,153,193,112
2020-05-26,19:00,화,62,138,25,128,88,100
2020-05-26,20:00,화,107,48,57,12,140,82
2020-05-26,21:00,화,35,21,135,77,67,40
2020-05-26,22:00,화,33,19,76,38,74,40
2020-05-26,23:00,화,69,37,21,22,76,31
2020-05-27,00:00,수,63,34,70,20,52,12
2020-05-27,01:00,수,55,47,15,20,17,7
2020-05-27,02:00,수,24,28,24,9,56,29
2020-05-27,03:00,수,16,41,72,39,41,32
2020-05-27,04:00,수,43,30,11,5,28,38
2020-05-27,05:00,수,10,7,18,17,49,13
2020-05-27,06:00,수,147,78,157,35,85,93
2020-05-27,07:00,수,99,96,218,82,144,98
2020-05-27,08:00,수,101,117,59,153,183,20
2020-05-27,09:00,수,20,12,157,32,85,79
2020-05-27,10:00,수,27,64,159,97,112,102
2020-05-27,11:00,수,40,102,126,100,115,39
2020-05-27,12:00,수,86,29,91,129,23,112
2020-05-27,13:00,수,189,90,20,131,165,39
2020-05-27,14:00,수,85,52,86,22,124,77
2020-05-27,15:00,수,94,25,82,65,20,17
2020-05-27,16:00,수,154,84,122,53,106,42
2020-05-27,17:00,수,75,70,41,102,64,41
2020-05-27,18:00,수,167,153,39,136,198,46
2020-05-27,19:00,수,215,106,142,128,72,25
2020-05-27,20:00,수,105,79,58,82,111,27
2020-05-27,21:00,수,29,19,58,45,149,55
2020-05-27,22:00,수,37,41,43,10,78,15
2020-05-27,23:00,수,21,10,34,36,26,15
2020-05-28,00:00,목,13,18,73,21,72,47
2020-05-28,01:00,목,16,41,67,35,34,24
2020-05-28,02:00,목,58,36,61,57,61,30
2020-05-28,03:00,목,35,10,57,42,11,50
2020-05-28,04:00,목,26,52,52,35,22,20
2020-05-28,05:00,목,31,15,78,12,31,26
2020-05-28,06:00,목,69,71,106,115,31,75
2020-05-28,07:00,목,119,170,124,176,233,163
2020-05-28,08:00,목,178,49,50,112,49,49
2020-05-28,09:00,목,158,90,122,18,150,12
2020-05-28,10:00,목,145,83,154,108,77,83
2020-05-28,11:00,목,46,89,158,24,131,96
2020-05-28,12:00,목,203,73,118,121,156,81
2020-05-28,13:00,목,80,152,88,128,173,22
2020-05-28,14:00,목,147,116,84,99,57,51
2020-05-28,15:00,목,160,103,58,53,168,111
2020-05-28,16:00,목,89,49,155,30,153,41
2020-05-28,17:00,목,90,87,27,63,86,79
2020-05-28,18:00,목,94,137,168,38,215,173
2020-05-28,19:00,목,163,111,229,155,75,108
2020-05-28,20:00,목,107,77,139,28,131,108
2020-05-28,21:00,목,41,108,50,114,147,72
2020-05-28,22:00,목,74,33,55,17,46,52
2020-05-28,23:00,목,41,18,86,46,81,38
2020-05-29,00:00,금,69,25,65,63,20,57
2020-05-29,01:00,금,57,18,60,17,27,53
2020-05-29,02:00,금,33,38,39,20,67,61
2020-05-29,03:00,금,34,44,86,37,96,19
2020-05-29,04:00,금,22,55,31,8,80,45
2020-05-29,05:00,금,22,32,72,56,30,10
2020-05-29,06:00,금,177,47,123,39,35,123
2020-05-29,07:00,금,69,158,178,116,231,163
2020-05-29,08:00,금,94,172,124,31,226,61
2020-05-29,09:00,금,132,52,37,29,53,106
2020-05-29,10:00,금,122,66,110,16,31,62
2020-05-29,11:00,금,20,60,96,26,54,108
2020-05-29,12:00,금,197,105,185,143,123,96
2020-05-29,13:00,금,250,77,43,87,85,76
2020-05-29,14:00,금,26,109,49,16,90,49
2020-05-29,15:00,금,123,90,174,69,183,112
2020-05-29,16:00,금,128,122,59,50,44,61
2020-05-29,17:00,금,44,15,98,48,42,40
2020-05-29,18:00,금,72,90,144,58,208,54
2020-05-29,19:00,금,179,126,114,145,234,140
2020-05-29,20:00,금,21,74,25,110,119,128
2020-05-29,21:00,금,38,89,158,89,46,124
2020-05-29,22:00,금,20,40,58,6,53,33
2020-05-29,23:00,금,47,43,20,55,18,16
2020-05-30,00:00,토,14,8,11,24,21,27
2020-05-30,01:00,토,11,14,30,20,40,27
2020-05-30,02:00,토,45,18,16,29,14,23
2020-05-30,03:00,토,30,25,21,17,45,13
2020-05-30,04:00,토,19,4,17,23,15,5
2020-05-30,05:00,토,32,3,37,6,35,31
2020-05-30,06:00,토,89,40,83,33,54,15
2020-05-30,07:00,토,98,94,83,65,61,73
2020-05-30,08:00,토,37,10,109,79,18,43
2020-05-30,09:00,토,41,20,72,50,56,24
2020-05-30,10:00,토,72,30,47,49,74,29
2020-05-30,11:00,토,54,61,17,25,72,34
2020-05-30,12:00,토,111,10,124,41,105,70
2020-05-30,13:00,토,101,38,16,75,13,19
2020-05-30,14:00,토,77,8,69,14,77,42
2020-05-30,15:00,토,41,47,80,50,30,29
2020-05-30,16:00,토,49,30,65,20,24,22
2020-05-30,17:00,토,46,30,50,30,12,25
2020-05-30,18:00,토,129,55,96,74,26,13
2020-05-30,19:00,토,88,31,104,66,55,66
2020-05-30,20:00,토,78,23,83,33,69,36
2020-05-30,21:00,토,66,20,32,41,12,40
2020-05-30,22:00,토,20,14,42,19,5,17
2020-05-30,23:00,토,11,23,23,14,28,19
2020-05-31,00:00,일,27,7,25,8,13,16
2020-05-31,01:00,일,22,17,8,2,19,17
2020-05-31,02:00,일,29,19,27,14,31,2
2020-05-31,03:00,일,5,7,24,18,21,20
2020-05-31,04:00,일,4,2,20,9,6,2
2020-05-31,05:00,일,20,4,27,5,20,10
2020-05-31,06:00,일,23,25,25,20,35,10
2020-05-31,07:00,일,14,33,33,57,47,49
2020-05-31,08:00,일,70,52,16,8,83,36
2020-05-31,09:00,일,15,30,55,37,60,24
2020-05-31,10:00,일,40,30,29,27,19,13
2020-05-31,11:00,일,17,36,14,30,60,25
2020-05-31,12:00,일,10,27,33,48,78,12
2020-05-31,13:00,일,22,52,14,13,20,21
2020-05-31,14:00,일,39,28,51,28,11,19
2020-05-31,15:00,일,52,33,61,26,14,22
2020-05-31,16:00,일,46,20,6,22,14,30
2020-05-31,17:00,일,63,39,51,14,51,19
2020-05-31,18:00,일,75,46,95,43,35,20
2020-05-31,19:00,일,40,63,51,40,94,49
2020-05-31,20:00,일,56,26,12,12,19,15
2020-05-31,21:00,일,29,31,46,25,20,32
2020-05-31,22:00,일,16,9,18,2,13,10
2020-05-31,23:00,일,12,18,8,9,14,15
2020-06-01,00:00,월,35,10,57,36,60,11
2020-06-01,01:00,월,14,26,8,36,30,19
2020-06-01,02:00,월,40,46,34,27,47,44
2020-06-01,03:00,월,21,23,52,21,58,33
2020-06-01,04:00,월,72,18,21,18,50,49
2020-06-01,05:00,월,63,34,25,28,41,14
2020-06-01,06:00,월,119,72,99,51,28,82
2020-06-01,07:00,월,204,20,45,57,135,40
2020-06-01,08:00,월,175,132,211,140,165,42
2020-06-01,09:00,월,126,85,78,36,52,62
2020-06-01,10:00,월,135,75,62,41,38,72
2020-06-01,11:00,월,93,37,24,96,63,83
2020-06-01,12:00,월,39,44,21,34,179,19
2020-06-01,13:00,월,72,35,68,74,19,69
2020-06-01,14:00,월,102,15,85,62,90,29
2020-06-01,15:00,월,56,77,49,44,96,66
2020-06-01,16:00,월,139,95,69,31,90,28
2020-06-01,17:00,월,147,15,89,71,64,98
2020-06-01,18:00,월,159,41,69,134,193,37
2020-06-01,19:00,월,165,118,222,142,128,59
2020-06-01,20:00,월,51,29,84,30,105,42
2020-06-01,21:00,월,146,26,105,57,21,19
2020-06-01,22:00,월,10,11,55,26,7,31
2020-06-01,23:00,월,50,19,10,29,48,6
2020-06-02,00:00,화,25,19,66,25,82,46
2020-06-02,01:00,화,78,27,27,33,74,10
2020-06-02,02:00,화,45,21,47,7,72,19
2020-06-02,03:00,화,27,35,49,24,46,27
2020-06-02,04:00,화,27,20,74,44,48,15
2020-06-02,05:00,화,79,37,51,26,65,40
2020-06-02,06:00,화,140,41,88,85,159,96
2020-06-02,07:00,화,210,156,210,46,231,27
2020-06-02,08:00,화,222,133,212,51,217,30
2020-06-02,09:00,화,62,64,78,70,120,38
2020-06-02,10:00,화,51,13,163,83,122,18
2020-06-02,11:00,화,115,11,115,17,152,65
2020-06-02,12:00,화,137,117,118,135,91,114
2020-06-02,13:00,화,179,117,127,52,44,33
2020-06-02,14:00,화,65,83,85,21,70,51
2020-06-02,15:00,화,82,106,31,67,25,92
2020-06-02,16:00,화,27,83,162,38,28,108
2020-06-02,17:00,화,67,91,92,87,103,39
2020-06-02,18:00,화,203,115,133,154,152,27
2020-06-02,19:00,화,103,65,106,146,205,25
2020-06-02,20:00,화,119,102,132,82,158,23
2020-06-02,21:00,화,16,87,153,17,63,57
2020-06-02,22:00,화,64,40,75,34,29,31
2020-06-02,23:00,화,80,46,25,37,41,28
2020-06-03,00:00,수,63,8,27,33,77,50
2020-06-03,01:00,수,56,48,30,48,63,8
2020-06-03,02:00,수,14,51,75,6,8,31
2020-06-03,03:00,수,21,33,21,46,15,22
2020-06-03,04:00,수,62,20,49,46,57,13
2020-06-03,05:00,수,29,53,58,19,48,38
2020-06-03,06:00,수,59,95,145,11,75,77
2020-06-03,07:00,수,122,84,83,118,207,136
2020-06-03,08:00,수,183,32,45,152,182,115
2020-06-03,09:00,수,147,62,31,91,93,57
2020-06-03,10:00,수,149,93,90,102,94,25
2020-06-03,11:00,수,141,71,101,76,122,16
2020-06-03,12:00,수,61,109,94,125,107,38
2020-06-03,13:00,수,178,114,114,44,124,84
2020-06-03,14:00,수,165,78,57,78,70,71
2020-06-03,15:00,수,56,96,24,71,100,110
2020-06-03,16:00,수,66,25,136,81,92,63
2020-06-03,17:00,수,24,63,62,17,95,66
2020-06-03,18:00,수,247,50,230,61,55,127
2020-06-03,19:00,수,62,54,98,82,183,46
2020-06-03,20:00,수,66,17,57,90,160,38
2020-06-03,21:00,수,40,21,46,61,27,28
2020-06-03,22:00,수,64,50,45,33,63,24
2020-06-03,23:00,수,10,13,63,26,9,9
2020-06-04,00:00,목,35,23,21,40,16,31
2020-06-04,01:00,목,59,27,28,26,65,28
2020-06-04,02:00,목,36,53,40,29,17,51
2020-06-04,03:00,목,11,21,72,53,35,26
2020-06-04,04:00,목,79,52,22,27,22,42
2020-06-04,05:00,목,46,29,73,7,55,26
2020-06-04,06:00,목,175,51,86,26,44,99
2020-06-04,07:00,목,268,93,236,72,261,162
2020-06-04,08:00,목,250,53,116,98,163,101
2020-06-04,09:00,목,154,97,56,61,164,91
2020-06-04,10:00,목,72,75,50,88,107,102
2020-06-04,11:00,목,96,17,155,55,149,119
2020-06-04,12:00,목,65,74,41,27,135,72
2020-06-04,13:00,목,101,124,23,16,219,58
2020-06-04,14:00,목,77,55,135,104,65,99
2020-06-04,15:00,목,181,94,63,14,91,62
2020-06-04,16:00,목,122,45,22,118,56,64
2020-06-04,17:00,목,177,80,160,97,63,114
2020-06-04,18:00,목,169,157,143,163,177,144
2020-06-04,19:00,목,92,174,181,44,225,161
2020-06-04,20:00,목,39,107,144,47,107,45
2020-06-04,21:00,목,82,38,43,50,44,80
2020-06-04,22:00,목,79,9,44,58,84,59
