date,time,day_of_week,male_adult,female_adult,male_old,female_old,male_young,female_young
2024-12-06,02:00,금,56,41,15,37,21,47
2024-12-06,03:00,금,58,20,75,46,53,40
2024-12-06,04:00,금,34,64,69,6,78,18
2024-12-06,05:00,금,49,39,41,21,30,7
2024-12-06,06:00,금,32,21,69,48,75,99
2024-12-06,07:00,금,148,197,160,146,188,68
2024-12-06,08:00,금,156,85,159,68,283,118
2024-12-06,09:00,금,41,57,46,49,86,23
2024-12-06,10:00,금,22,112,84,91,199,125
2024-12-06,11:00,금,180,18,59,72,79,23
2024-12-06,12:00,금,63,75,49,114,262,121
2024-12-06,13:00,금,200,64,141,118,221,80
2024-12-06,14:00,금,142,25,160,15,116,123
2024-12-06,15:00,금,168,91,47,38,69,33
2024-12-06,16:00,금,86,60,54,99,202,52
2024-12-06,17:00,금,81,98,166,79,114,121
2024-12-06,18:00,금,39,136,104,133,139,26
2024-12-06,19:00,금,122,151,191,66,96,128
2024-12-06,20:00,금,40,82,191,55,143,101
2024-12-06,21:00,금,158,48,28,70,186,62
2024-12-06,22:00,금,95,34,90,62,20,33
2024-12-06,23:00,금,30,65,39,11,36,35
2024-12-07,00:00,토,89,48,30,57,41,64
2024-12-07,01:00,토,42,24,17,73,91,62
2024-12-07,02:00,토,77,24,61,42,109,11
2024-12-07,03:00,토,79,27,120,84,21,29
2024-12-07,04:00,토,124,72,43,11,29,48
2024-12-07,05:00,토,104,24,114,36,35,25
2024-12-07,06:00,토,130,157,164,135,183,62
2024-12-07,07:00,토,225,243,40,57,166,174
2024-12-07,08:00,토,372,127,116,211,130,136
2024-12-07,09:00,토,121,104,73,134,170,152
2024-12-07,10:00,토,195,21,186,52,62,119
2024-12-07,11:00,토,235,130,70,102,39,57
2024-12-07,12:00,토,263,216,314,47,152,67
2024-12-07,13:00,토,217,26,114,196,212,89
2024-12-07,14:00,토,91,129,128,102,150,41
2024-12-07,15:00,토,141,119,188,107,105,110
2024-12-07,16:00,토,58,102,91,161,165,110
2024-12-07,17:00,토,94,164,159,28,149,54
2024-12-07,18:00,토,202,61,256,87,361,66
2024-12-07,19:00,토,91,77,170,251,302,38
2024-12-07,20:00,토,218,58,26,50,57,115
2024-12-07,21:00,토,80,96,105,57,243,62
2024-12-07,22:00,토,105,80,109,63,31,19
2024-12-07,23:00,토,117,41,80,82,96,48
2024-12-08,00:00,일,65,16,79,49,32,15
2024-12-08,01:00,일,28,18,33,42,42,62
2024-12-08,02:00,일,14,11,92,55,45,45
2024-12-08,03:00,일,55,53,63,11,75,30
2024-12-08,04:00,일,66,34,117,67,21,75
2024-12-08,05:00,일,82,17,58,20,116,66
2024-12-08,06:00,일,154,138,28,79,122,51
2024-12-08,07:00,일,278,45,83,38,267,215
2024-12-08,08:00,일,167,218,99,89,198,234
2024-12-08,09:00,일,79,156,111,58,165,99
2024-12-08,10:00,일,201,23,95,101,202,133
2024-12-08,11:00,일,95,75,67,89,218,75
2024-12-08,12:00,일,255,141,242,127,244,145
2024-12-08,13:00,일,154,74,188,52,80,40
2024-12-08,14:00,일,186,134,197,65,221,134
2024-12-08,15:00,일,71,135,48,119,171,119
2024-12-08,16:00,일,168,29,188,96,32,67
2024-12-08,17:00,일,149,135,151,124,189,124
2024-12-08,18:00,일,151,217,44,71,174,103
2024-12-08,19:00,일,99,141,214,95,101,123
2024-12-08,20:00,일,79,38,55,78,77,81
2024-12-08,21:00,일,209,92,55,15,180,128
2024-12-08,22:00,일,52,48,16,12,34,41
2024-12-08,23:00,일,29,9,17,24,103,19
2024-12-09,00:00,월,31,45,15,45,72,10
2024-12-09,01:00,월,12,29,62,56,59,52
2024-12-09,02:00,월,59,49,11,52,78,55
2024-12-09,03:00,월,19,29,13,42,74,19
2024-12-09,04:00,월,71,10,78,43,20,10
2024-12-09,05:00,월,17,32,26,44,25,37
2024-12-09,06:00,월,54,36,65,116,141,43
2024-12-09,07:00,월,254,18,123,47,208,59
2024-12-09,08:00,월,191,149,237,156,112,158
2024-12-09,09:00,월,111,85,98,41,101,103
2024-12-09,10:00,월,139,79,56,114,165,65
2024-12-09,11:00,월,57,116,44,86,63,14
2024-12-09,12:00,월,122,140,57,137,217,19
2024-12-09,13:00,월,70,54,186,63,28,21
2024-12-09,14:00,월,132,67,83,82,159,86
2024-12-09,15:00,월,139,106,142,101,127,47
2024-12-09,16:00,월,108,29,106,60,73,78
2024-12-09,17:00,월,114,51,116,109,147,75
2024-12-09,18:00,월,138,135,253,106,44,66
2024-12-09,19:00,월,152,30,176,38,34,79
2024-12-09,20:00,월,116,89,63,94,107,18
2024-12-09,21:00,월,43,24,90,31,65,109
2024-12-09,22:00,월,47,16,65,57,43,32
2024-12-09,23:00,월,19,58,86,48,76,24
2024-12-10,00:00,화,72,22,42,60,41,36
2024-12-10,01:00,화,55,14,30,44,15,54
2024-12-10,02:00,화,75,37,58,62,71,45
2024-12-10,03:00,화,45,14,63,28,61,38
2024-12-10,04:00,화,12,12,88,63,37,17
2024-12-10,05:00,화,58,25,25,63,32,64
2024-12-10,06:00,화,128,45,141,119,62,96
2024-12-10,07:00,화,254,107,281,21,108,20
2024-12-10,08:00,화,257,146,39,88,29,39
2024-12-10,09:00,화,175,35,134,120,161,72
2024-12-10,10:00,화,169,115,190,76,125,82
2024-12-10,11:00,화,83,80,49,50,27,92
2024-12-10,12:00,화,30,45,120,69,191,69
2024-12-10,13:00,화,114,81,124,45,173,22
2024-12-10,14:00,화,49,72,30,72,142,71
2024-12-10,15:00,화,160,57,133,67,174,48
2024-12-10,16:00,화,90,69,73,74,71,42
2024-12-10,17:00,화,67,85,114,102,60,46
2024-12-10,18:00,화,158,155,265,68,130,179
2024-12-10,19:00,화,117,82,101,129,38,186
2024-12-10,20:00,화,161,35,127,100,35,129
2024-12-10,21:00,화,63,25,75,31,132,117
2024-12-10,22:00,화,72,43,79,57,94,43
2024-12-10,23:00,화,49,41,94,26,63,15
2024-12-11,00:00,수,28,35,28,25,90,13
2024-12-11,01:00,수,62,44,91,34,31,37
2024-12-11,02:00,수,92,52,83,36,41,46
2024-12-11,03:00,수,81,20,74,47,74,59
2024-12-11,04:00,수,22,37,95,41,24,33
2024-12-11,05:00,수,96,15,36,62,16,45
2024-12-11,06:00,수,52,25,119,35,28,29
2024-12-11,07:00,수,184,183,108,95,232,98
2024-12-11,08:00,수,105,73,234,188,74,191
2024-12-11,09:00,수,20,113,116,17,138,111
2024-12-11,10:00,수,132,94,54,125,70,81
2024-12-11,11:00,수,168,16,20,20,141,20
2024-12-11,12:00,수,232,88,173,117,81,51
2024-12-11,13:00,수,229,161,60,143,172,157
2024-12-11,14:00,수,102,95,146,45,87,129
2024-12-11,15:00,수,163,71,93,101,69,72
2024-12-11,16:00,수,105,53,170,59,182,123
2024-12-11,17:00,수,140,122,106,35,36,59
2024-12-11,18:00,수,212,99,165,166,262,167
2024-12-11,19:00,수,115,52,271,152,281,109
2024-12-11,20:00,수,56,110,111,118,117,47
2024-12-11,21:00,수,137,54,43,125,21,66
2024-12-11,22:00,수,26,55,20,62,81,37
2024-12-11,23:00,수,81,6,29,41,9,17
2024-12-12,00:00,목,77,16,22,70,33,52
2024-12-12,01:00,목,40,54,34,9,91,33
2024-12-12,02:00,목,38,25,41,26,33,50
2024-12-12,03:00,목,45,8,15,48,16,15
2024-12-12,04:00,목,56,20,17,7,14,25
2024-12-12,05:00,목,78,52,88,61,27,50
2024-12-12,06:00,목,95,60,134,60,154,75
2024-12-12,07:00,목,201,95,96,138,130,121
2024-12-12,08:00,목,304,125,261,211,54,134
2024-12-12,09:00,목,196,64,35,72,205,95
2024-12-12,10:00,목,52,53,197,55,182,80
2024-12-12,11:00,목,45,52,66,128,50,33
2024-12-12,12:00,목,248,122,170,85,149,35
2024-12-12,13:00,목,104,181,201,37,189,83
2024-12-12,14:00,목,108,115,154,72,83,132
2024-12-12,15:00,목,53,99,181,65,207,116
2024-12-12,16:00,목,40,88,31,14,52,69
2024-12-12,17:00,목,54,96,34,28,56,101
2024-12-12,18:00,목,151,171,212,162,241,181
2024-12-12,19:00,목,269,122,106,100,212,134
2024-12-12,20:00,목,152,22,178,67,31,51
2024-12-12,21:00,목,134,135,105,70,80,81
2024-12-12,22:00,목,41,20,40,12,62,14
2024-12-12,23:00,목,44,43,58,71,48,11
2024-12-13,00:00,금,76,41,39,32,36,33
2024-12-13,01:00,금,109,61,69,35,63,11
2024-12-13,02:00,금,48,57,96,17,40,10
2024-12-13,03:00,금,84,51,84,39,55,29
2024-12-13,04:00,금,12,48,79,42,29,47
2024-12-13,05:00,금,85,75,92,29,41,17
2024-12-13,06:00,금,188,82,216,73,50,135
2024-12-13,07:00,금,307,83,114,168,43,117
2024-12-13,08:00,금,54,118,212,51,290,145
2024-12-13,09:00,금,165,110,105,150,169,90
2024-12-13,10:00,금,117,85,97,122,46,44
2024-12-13,11:00,금,137,87,195,72,75,51
2024-12-13,12:00,금,255,157,281,67,71,91
2024-12-13,13:00,금,153,188,54,186,213,98
2024-12-13,14:00,금,215,85,191,19,48,81
2024-12-13,15:00,금,172,21,58,17,79,37
2024-12-13,16:00,금,230,144,66,133,51,115
2024-12-13,17:00,금,210,64,90,124,41,114
2024-12-13,18:00,금,202,62,293,181,86,166
2024-12-13,19:00,금,128,64,279,116,68,137
2024-12-13,20:00,금,186,85,167,105,191,86
2024-12-13,21:00,금,71,96,157,82,151,17
2024-12-13,22:00,금,94,19,113,32,56,33
2024-12-13,23:00,금,109,74,58,65,24,44
2024-12-14,00:00,토,100,18,142,60,50,68
2024-12-14,01:00,토,62,81,144,58,55,47
2024-12-14,02:00,토,116,41,95,92,16,78
2024-12-14,03:00,토,27,80,97,60,130,54
2024-12-14,04:00,토,41,69,64,18,19,21
2024-12-14,05:00,토,123,43,52,21,140,26
2024-12-14,06:00,토,145,31,36,46,191,118
2024-12-14,07:00,토,120,155,153,259,377,254
2024-12-14,08:00,토,61,45,246,218,364,45
2024-12-14,09:00,토,150,83,197,107,246,111
2024-12-14,10:00,토,140,67,251,182,153,65
2024-12-14,11:00,토,159,188,177,142,155,44
2024-12-14,12:00,토,375,72,234,30,327,91
2024-12-14,13:00,토,196,250,150,128,171,205
2024-12-14,14:00,토,272,192,41,85,193,76
2024-12-14,15:00,토,206,165,76,130,117,77
2024-12-14,16:00,토,194,102,285,122,208,121
2024-12-14,17:00,토,121,156,109,112,180,147
2024-12-14,18:00,토,384,35,237,65,85,73
2024-12-14,19:00,토,408,149,303,84,169,29
2024-12-14,20:00,토,118,88,184,126,55,56
2024-12-14,21:00,토,266,167,128,151,225,82
2024-12-14,22:00,토,35,81,88,11,46,21
2024-12-14,23:00,토,139,10,131,79,59,60
2024-12-15,00:00,일,113,46,21,58,104,59
2024-12-15,01:00,일,104,13,107,83,66,12
2024-12-15,02:00,일,95,36,18,49,18,17
2024-12-15,03:00,일,32,84,90,35,107,88
2024-12-15,04:00,일,62,83,92,33,13,56
2024-12-15,05:00,일,58,15,41,45,49,12
2024-12-15,06:00,일,76,123,218,119,82,137
2024-12-15,07:00,일,381,32,219,210,149,39
2024-12-15,08:00,일,43,262,205,69,151,172
2024-12-15,09:00,일,94,171,151,74,270,124
2024-12-15,10:00,일,272,41,88,50,225,123
2024-12-15,11:00,일,151,170,192,152,269,134
2024-12-15,12:00,일,129,225,56,222,85,183
2024-12-15,13:00,일,67,124,222,199,216,176
2024-12-15,14:00,일,232,61,134,74,30,163
2024-12-15,15:00,일,109,28,183,126,179,68
2024-12-15,16:00,일,75,82,235,71,173,36
2024-12-15,17:00,일,169,29,159,131,199,115
2024-12-15,18:00,일,332,50,143,207,192,72
2024-12-15,19:00,일,114,269,266,199,239,91
2024-12-15,20:00,일,65,71,34,165,118,150
2024-12-15,21:00,일,176,124,218,79,147,166
2024-12-15,22:00,일,124,54,106,10,108,64
2024-12-15,23:00,일,123,22,55,53,131,41
2024-12-16,00:00,월,82,50,51,6,61,38
2024-12-16,01:00,월,78,17,28,29,64,18
2024-12-16,02:00,월,32,17,39,16,28,11
2024-12-16,03:00,월,50,54,70,37,64,13
2024-12-16,04:00,월,13,54,62,37,49,26
2024-12-16,05:00,월,67,7,50,41,76,36
2024-12-16,06:00,월,150,46,32,80,132,108
2024-12-16,07:00,월,142,111,105,128,117,72
2024-12-16,08:00,월,185,165,97,130,205,94
2024-12-16,09:00,월,64,64,100,36,80,13
2024-12-16,10:00,월,103,103,120,103,68,16
2024-12-16,11:00,월,126,77,27,14,146,64
2024-12-16,12:00,월,113,78,90,38,25,50
2024-12-16,13:00,월,66,41,210,30,49,123
2024-12-16,14:00,월,108,77,149,55,123,74
2024-12-16,15:00,월,85,27,113,104,124,71
2024-12-16,16:00,월,102,46,131,13,117,100
2024-12-16,17:00,월,68,44,121,53,139,62
2024-12-16,18:00,월,238,36,174,153,123,44
2024-12-16,19:00,월,36,49,213,53,221,61
2024-12-16,20:00,월,109,27,64,30,40,23
2024-12-16,21:00,월,98,75,119,108,111,61
2024-12-16,22:00,월,46,40,71,16,46,52
2024-12-16,23:00,월,68,48,65,15,9,20
2024-12-17,00:00,화,88,57,73,61,87,32
2024-12-17,01:00,화,23,7,31,44,30,38
2024-12-17,02:00,화,47,15,90,40,9,54
2024-12-17,03:00,화,21,54,61,16,27,39
2024-12-17,04:00,화,63,44,23,8,60,23
2024-12-17,05:00,화,77,10,70,20,87,57
2024-12-17,06:00,화,148,36,124,27,37,45
2024-12-17,07:00,화,34,109,210,40,117,179
2024-12-17,08:00,화,106,39,180,172,123,172
2024-12-17,09:00,화,150,24,39,60,157,65
2024-12-17,10:00,화,180,88,116,61,172,80
2024-12-17,11:00,화,118,24,67,111,114,110
2024-12-17,12:00,화,174,84,165,127,87,50
2024-12-17,13:00,화,105,31,61,70,51,78
2024-12-17,14:00,화,133,91,130,72,115,64
2024-12-17,15:00,화,58,48,134,38,73,19
2024-12-17,16:00,화,163,65,123,51,90,88
2024-12-17,17:00,화,48,80,55,77,152,26
2024-12-17,18:00,화,152,52,241,59,110,181
2024-12-17,19:00,화,96,25,149,48,44,48
2024-12-17,20:00,화,64,54,142,14,43,33
2024-12-17,21:00,화,46,71,61,121,145,34
2024-12-17,22:00,화,27,50,22,48,26,6
2024-12-17,23:00,화,71,32,66,32,26,52
2024-12-18,00:00,수,87,6,84,23,72,27
2024-12-18,01:00,수,28,49,53,55,63,48
2024-12-18,02:00,수,13,50,30,41,61,32
2024-12-18,03:00,수,75,12,56,57,15,36
2024-12-18,04:00,수,15,10,48,53,64,54
2024-12-18,05:00,수,22,56,24,42,85,11
2024-12-18,06:00,수,147,49,111,46,108,121
2024-12-18,07:00,수,121,179,247,32,103,168
2024-12-18,08:00,수,153,32,119,33,227,120
2024-12-18,09:00,수,104,73,170,121,106,99
2024-12-18,10:00,수,163,110,96,72,69,106
2024-12-18,11:00,수,156,22,169,88,49,63
2024-12-18,12:00,수,49,156,51,121,97,140
2024-12-18,13:00,수,168,158,234,125,24,112
2024-12-18,14:00,수,32,73,136,16,69,48
2024-12-18,15:00,수,84,64,93,120,25,62
2024-12-18,16:00,수,129,107,80,72,142,38
2024-12-18,17:00,수,72,20,98,105,56,14
2024-12-18,18:00,수,29,116,167,169,261,53
2024-12-18,19:00,수,40,36,200,170,135,120
2024-12-18,20:00,수,36,12,102,44,114,14
2024-12-18,21:00,수,111,71,52,113,179,75
2024-12-18,22:00,수,28,42,62,13,59,17
2024-12-18,23:00,수,31,32,30,26,27,37
2024-12-19,00:00,목,81,44,45,53,63,34
2024-12-19,01:00,목,53,13,32,39,92,37
2024-12-19,02:00,목,96,51,88,58,84,43
2024-12-19,03:00,목,64,25,26,61,68,50
2024-12-19,04:00,목,29,14,84,10,17,33
2024-12-19,05:00,목,17,38,52,10,72,66
2024-12-19,06:00,목,200,134,87,83,124,22
2024-12-19,07:00,목,175,160,57,130,263,137
2024-12-19,08:00,목,266,150,89,64,100,92
2024-12-19,09:00,목,202,94,171,103,171,113
2024-12-19,10:00,목,164,69,75,72,123,96
2024-12-19,11:00,목,37,123,135,64,20,56
2024-12-19,12:00,목,89,60,248,74,67,96
2024-12-19,13:00,목,29,143,220,57,39,140
2024-12-19,14:00,목,90,91,86,133,25,102
2024-12-19,15:00,목,74,120,158,127,144,75
2024-12-19,16:00,목,122,73,87,44,67,132
2024-12-19,17:00,목,131,124,85,77,45,116
2024-12-19,18:00,목,188,105,33,35,300,27
2024-12-19,19:00,목,147,72,141,109,179,87
2024-12-19,20:00,목,134,79,78,34,73,110
2024-12-19,21:00,목,96,125,32,46,81,66
2024-12-19,22:00,목,29,35,24,53,59,16
2024-12-19,23:00,목,96,20,69,24,71,7
2024-12-20,00:00,금,48,9,47,29,23,22
2024-12-20,01:00,금,76,47,85,23,34,21
2024-12-20,02:00,금,66,33,77,54,36,33
2024-12-20,03:00,금,101,66,103,40,63,36
2024-12-20,04:00,금,21,32,18,9,17,25
2024-12-20,05:00,금,32,47,74,37,99,52
2024-12-20,06:00,금,137,48,57,113,60,73
2024-12-20,07:00,금,48,109,309,78,237,162
2024-12-20,08:00,금,171,139,191,111,309,36
2024-12-20,09:00,금,125,128,77,107,213,76
2024-12-20,10:00,금,106,38,78,113,83,127
2024-12-20,11:00,금,220,28,34,78,25,93
2024-12-20,12:00,금,74,127,207,50,164,78
2024-12-20,13:00,금,131,63,154,59,158,155
2024-12-20,14:00,금,142,21,59,123,208,83
2024-12-20,15:00,금,203,77,54,39,105,22
2024-12-20,16:00,금,91,59,135,37,174,134
2024-12-20,17:00,금,111,99,182,65,215,142
2024-12-20,18:00,금,181,24,76,220,91,59
2024-12-20,19:00,금,231,118,330,150,169,219
2024-12-20,20:00,금,205,71,34,138,152,135
2024-12-20,21:00,금,27,100,57,95,118,43
2024-12-20,22:00,금,84,52,108,30,50,17
2024-12-20,23:00,금,59,15,96,19,48,45
2024-12-21,00:00,토,85,16,21,89,16,64
2024-12-21,01:00,토,121,12,107,60,52,58
2024-12-21,02:00,토,126,14,41,32,17,29
2024-12-21,03:00,토,113,47,38,53,68,16
2024-12-21,04:00,토,18,17,34,60,65,52
2024-12-21,05:00,토,121,78,92,60,102,48
2024-12-21,06:00,토,210,97,209,82,98,176
2024-12-21,07:00,토,191,181,374,131,157,270
2024-12-21,08:00,토,120,137,263,253,305,134
2024-12-21,09:00,토,76,173,126,134,152,143
2024-12-21,10:00,토,65,36,44,104,114,171
2024-12-21,11:00,토,213,138,245,72,131,179
2024-12-21,12:00,토,284,212,270,43,295,26
2024-12-21,13:00,토,90,24,356,70,90,164
2024-12-21,14:00,토,232,169,268,111,193,125
2024-12-21,15:00,토,220,75,41,71,121,137
2024-12-21,16:00,토,48,76,209,65,116,21
2024-12-21,17:00,토,254,141,128,25,217,68
2024-12-21,18:00,토,164,259,305,137,286,62
2024-12-21,19:00,토,280,270,241,114,365,236
2024-12-21,20:00,토,148,179,272,141,216,141
2024-12-21,21:00,토,69,138,231,147,205,47
2024-12-21,22:00,토,81,17,54,88,56,44
2024-12-21,23:00,토,120,23,90,13,105,38
2024-12-22,00:00,일,27,79,76,16,45,85
2024-12-22,01:00,일,100,43,28,21,126,81
2024-12-22,02:00,일,37,35,90,30,119,43
2024-12-22,03:00,일,54,43,53,28,38,60
2024-12-22,04:00,일,68,81,45,52,46,77
2024-12-22,05:00,일,77,44,75,74,122,59
2024-12-22,06:00,일,29,130,133,48,36,112
2024-12-22,07:00,일,48,34,288,58,60,134
2024-12-22,08:00,일,139,100,246,191,370,254
2024-12-22,09:00,일,94,149,250,45,91,89
2024-12-22,10:00,일,151,136,28,85,64,37
2024-12-22,11:00,일,166,62,29,144,128,85
2024-12-22,12:00,일,188,34,247,78,326,35
2024-12-22,13:00,일,99,59,63,41,215,93
2024-12-22,14:00,일,186,171,40,41,222,19
2024-12-22,15:00,일,184,103,252,48,218,77
2024-12-22,16:00,일,248,60,65,158,115,161
2024-12-22,17:00,일,222,18,128,68,120,96
2024-12-22,18:00,일,215,234,325,46,91,228
2024-12-22,19:00,일,277,32,153,192,98,151
2024-12-22,20:00,일,228,62,161,148,59,154
2024-12-22,21:00,일,162,118,81,146,62,47
2024-12-22,22:00,일,115,35,101,27,42,30
2024-12-22,23:00,일,86,53,109,29,117,34
2024-12-23,00:00,월,54,49,46,8,78,54
2024-12-23,01:00,월,50,41,81,15,22,12
2024-12-23,02:00,월,43,24,16,23,20,11
2024-12-23,03:00,월,77,49,69,35,82,44
2024-12-23,04:00,월,64,53,36,14,82,36
2024-12-23,05:00,월,46,55,63,44,57,35
2024-12-23,06:00,월,139,113,167,66,34,105
2024-12-23,07:00,월,226,143,63,120,228,108
2024-12-23,08:00,월,249,34,57,32,195,132
2024-12-23,09:00,월,106,82,74,42,44,63
2024-12-23,10:00,월,69,43,87,17,41,32
2024-12-23,11:00,월,114,90,24,64,39,95
2024-12-23,12:00,월,132,85,215,59,152,141
2024-12-23,13:00,월,159,67,95,61,186,58
2024-12-23,14:00,월,74,82,141,11,108,103
2024-12-23,15:00,월,90,43,25,29,146,96
2024-12-23,16:00,월,71,79,31,70,117,36
2024-12-23,17:00,월,22,64,128,20,42,53
2024-12-23,18:00,월,93,149,25,65,252,55
2024-12-23,19:00,월,226,54,140,159,154,109
2024-12-23,20:00,월,89,90,41,89,34,73
2024-12-23,21:00,월,152,93,151,43,58,42
2024-12-23,22:00,월,40,18,51,55,21,21
2024-12-23,23:00,월,20,53,11,45,58,40
2024-12-24,00:00,화,54,13,26,61,27,51
2024-12-24,01:00,화,93,40,37,27,63,52
2024-12-24,02:00,화,46,14,67,47,13,60
2024-12-24,03:00,화,79,57,62,17,44,10
2024-12-24,04:00,화,21,17,88,26,27,38
2024-12-24,05:00,화,30,23,77,52,79,18
2024-12-24,06:00,화,75,46,20,31,53,58
2024-12-24,07:00,화,69,130,211,46,46,40
2024-12-24,08:00,화,272,170,92,37,183,143
2024-12-24,09:00,화,35,80,27,101,48,112
2024-12-24,10:00,화,63,26,38,30,144,107
2024-12-24,11:00,화,164,107,88,67,93,40
2024-12-24,12:00,화,136,28,79,88,35,143
2024-12-24,13:00,화,76,45,174,54,68,45
2024-12-24,14:00,화,44,106,152,80,125,111
2024-12-24,15:00,화,45,41,110,69,47,90
2024-12-24,16:00,화,20,18,76,97,176,120
2024-12-24,17:00,화,83,60,65,64,66,73
2024-12-24,18:00,화,72,46,183,114,235,134
2024-12-24,19:00,화,46,70,73,171,68,177
2024-12-24,20:00,화,141,122,61,116,42,80
2024-12-24,21:00,화,24,21,99,43,33,44
2024-12-24,22:00,화,43,8,91,10,37,32
2024-12-24,23:00,화,72,10,55,19,77,39
2024-12-25,00:00,수,68,59,53,16,89,16
2024-12-25,01:00,수,53,58,48,49,67,35
2024-12-25,02:00,수,70,60,65,59,34,44
2024-12-25,03:00,수,39,56,88,37,10,19
2024-12-25,04:00,수,70,29,81,12,28,28
2024-12-25,05:00,수,91,9,18,48,86,35
2024-12-25,06:00,수,182,95,87,32,88,101
2024-12-25,07:00,수,164,130,275,115,171,29
2024-12-25,08:00,수,221,26,123,123,242,22
2024-12-25,09:00,수,80,20,131,123,52,51
2024-12-25,10:00,수,38,121,165,27,100,112
2024-12-25,11:00,수,65,124,148,23,74,124
2024-12-25,12:00,수,134,43,77,81,169,118
2024-12-25,13:00,수,46,159,222,134,164,61
2024-12-25,14:00,수,125,87,157,82,35,114
2024-12-25,15:00,수,59,51,46,51,173,13
2024-12-25,16:00,수,178,58,135,75,144,58
2024-12-25,17:00,수,26,111,141,119,19,42
2024-12-25,18:00,수,161,187,262,145,173,163
2024-12-25,19:00,수,63,125,181,150,70,48
2024-12-25,20:00,수,151,66,151,45,62,50
2024-12-25,21:00,수,71,27,144,92,119,85
2024-12-25,22:00,수,86,60,85,43,56,60
2024-12-25,23:00,수,78,8,70,7,38,44
2024-12-26,00:00,목,11,38,58,38,68,59
2024-12-26,01:00,목,90,8,13,31,102,43
2024-12-26,02:00,목,80,15,73,26,34,23
2024-12-26,03:00,목,21,51,45,48,82,31
2024-12-26,04:00,목,72,14,96,55,103,48
2024-12-26,05:00,목,89,60,72,23,60,26
2024-12-26,06:00,목,178,117,134,38,59,103
2024-12-26,07:00,목,277,79,126,184,37,54
2024-12-26,08:00,목,288,153,42,105,157,48
2024-12-26,09:00,목,172,110,70,56,49,129
2024-12-26,10:00,목,29,40,37,16,85,136
2024-12-26,11:00,목,67,113,167,127,63,96
2024-12-26,12:00,목,243,44,131,55,178,174
2024-12-26,13:00,목,136,122,212,138,181,161
2024-12-26,14:00,목,91,78,45,114,133,102
2024-12-26,15:00,목,185,66,180,57,129,133
2024-12-26,16:00,목,136,112,105,129,72,138
2024-12-26,17:00,목,205,104,97,129,118,21
2024-12-26,18:00,목,42,174,206,58,293,77
2024-12-26,19:00,목,190,108,187,70,265,174
2024-12-26,20:00,목,184,92,56,99,158,15
2024-12-26,21:00,목,121,49,23,117,207,79
2024-12-26,22:00,목,81,28,10,42,57,55
2024-12-26,23:00,목,50,61,86,13,99,66
2024-12-27,00:00,금,57,48,80,69,55,8
2024-12-27,01:00,금,64,17,92,36,77,23
2024-12-27,02:00,금,108,56,98,64,109,10
2024-12-27,03:00,금,106,17,76,29,61,32
2024-12-27,04:00,금,111,43,65,69,36,10
2024-12-27,05:00,금,17,42,80,57,25,74
2024-12-27,06:00,금,165,136,31,68,188,63
2024-12-27,07:00,금,265,94,260,206,286,221
2024-12-27,08:00,금,37,221,73,219,54,110
2024-12-27,09:00,금,220,113,147,93,110,58
2024-12-27,10:00,금,135,84,43,147,170,59
2024-12-27,11:00,금,140,67,170,75,54,116
2024-12-27,12:00,금,280,129,231,43,60,67
2024-12-27,13:00,금,124,57,206,20,121,166
2024-12-27,14:00,금,91,34,113,19,210,76
2024-12-27,15:00,금,105,127,49,99,122,49
2024-12-27,16:00,금,122,67,82,137,141,140
2024-12-27,17:00,금,80,130,207,85,173,43
2024-12-27,18:00,금,51,99,301,131,187,160
2024-12-27,19:00,금,85,210,80,130,129,30
2024-12-27,20:00,금,155,113,22,85,120,54
2024-12-27,21:00,금,186,80,146,59,207,77
2024-12-27,22:00,금,27,8,104,23,33,44
2024-12-27,23:00,금,26,12,42,15,44,24
2024-12-28,00:00,토,134,39,23,27,31,13
2024-12-28,01:00,토,122,87,127,73,66,71
2024-12-28,02:00,토,69,68,19,70,135,83
2024-12-28,03:00,토,114,26,93,72,42,21
2024-12-28,04:00,토,76,14,114,19,24,25
2024-12-28,05:00,토,14,33,67,37,22,61
2024-12-28,06:00,토,203,148,113,23,68,43
2024-12-28,07:00,토,251,133,225,44,151,234
2024-12-28,08:00,토,132,249,136,59,102,228
